code,name,con,grn,lab,lib,oth,pc,ref,snp
E14001063,Aldershot,37.8141415709968,6.83637279981646,34.5690794432471,9.54695126624236,2.84005251872126,0,8.39340240097606,0
E14001064,Aldridge-Brownhills,40.3479822436067,2.79382546286601,34.9508998744421,5.02027362998651,1.63563995014204,0,15.2513788389566,0
E14001065,Altrincham and Sale West,29.7026976223442,4.8716510871186,46.1420984773109,8.15606488187631,3.31692790288083,0,7.81056002846921,0
E14001066,Amber Valley,38.3420920273671,4.79194887611097,37.4284960364302,5.29083421267708,2.53162916058404,0,11.6149996868306,0
E14001067,Arundel and South Downs,39.0515340663369,7.51072917847535,26.4946953043804,15.7915099999282,2.77851611458357,0,8.37301533629559,0
E14001068,Ashfield,22.2275171887817,1.53837725605419,38.4834776458535,3.46372503167763,26.7226856595569,0,7.56421721807605,0
E14001069,Ashford,36.659167399997,6.88798206391547,35.4798493707711,6.44626574636989,3.63904319216784,0,10.8876922267787,0
E14001070,Ashton-under-Lyne,16.7664364178892,4.52010208243423,57.0291217265412,4.18415476792705,2.26123865336632,0,15.238946351842,0
E14001071,Aylesbury,34.3317980497175,6.99147406741862,34.8438556235472,11.2806631852747,4.08747563285072,0,8.46473344119126,0
E14001072,Banbury,34.5134928921561,7.16204044891249,36.0378957206042,11.1945155779117,3.10834956579275,0,7.98370579462283,0
E14001073,Barking,11.4731561742894,2.71905162977704,65.1915598481152,3.60443319508681,2.72442908368618,0,14.2873700690453,0
E14001074,Barnsley North,8.01174123696258,2.49843093575549,51.2558157105961,3.95846116222438,4.12280657784028,0,30.1527443766212,0
E14001075,Barnsley South,11.1208793444501,2.22153022882468,52.1499210805076,4.12281515900503,3.50373785008495,0,26.8811163371276,0
E14001076,Barrow and Furness,34.593595977333,2.62556988110119,46.6515463446898,4.30815354398993,3.60261219206682,0,8.21852206081932,0
E14001077,Basildon and Billericay,42.788801086213,5.04646142271774,32.4030018945262,5.42915755808877,2.24455780403455,0,12.0880202344197,0
E14001078,Basingstoke,33.935084870927,6.84353632788495,38.6943513347557,8.07262440767424,3.81589498744342,0,8.63850807131469,0
E14001079,Bassetlaw,33.4166770103999,2.1906636293393,37.9470874321237,5.08726073048541,2.38709118264184,0,18.9712200150098,0
E14001080,Bath,11.7215320744245,7.18992515095658,25.0812419513372,47.5901320471183,2.48675748436716,0,5.93041129179624,0
E14001081,Battersea,19.7742820447286,6.95226498383302,55.694684491716,10.6647204025214,4.10328928606458,0,2.81075879113639,0
E14001082,Beaconsfield,45.1389541584803,7.55169805651334,27.2215419633522,5.03394280057085,1.52655252825569,0,13.5273104928276,0
E14001083,Beckenham and Penge,21.6165603546262,8.76079799200575,50.5262274785449,10.4458388963746,2.27128690083712,0,6.37928837761141,0
E14001084,Bedford,24.6316220847047,5.43307352225859,52.9544922833589,6.68696895131098,2.87004637362368,0,7.42379678474317,0
E14001085,Bermondsey and Old Southwark,5.63716488254609,5.55340523639586,58.4428897837063,20.2408968838843,2.90938079246267,0,7.21626242100482,0
E14001086,Bethnal Green and Stepney,3.96705159578265,7.84697928869114,72.5437275734388,7.09332214079031,2.77552925878274,0,5.77339014251437,0
E14001087,Beverley and Holderness,41.7045016564433,3.62599311769792,33.2208097119541,6.53877420727214,4.9390875048862,0,9.9708338017464,0
